Merchant.Lat,Merchant.Lng,mean_preparing_time,std_preparing_time,MerchantName,FoodCategories,num_job,num_job_per_sec
13.8257034,100.5593094,1018.2037037037036,332.8670282632407,3K SEA ZABB,อาหารทะเล,54,4.464285714285714e-05
13.8307766,100.5386816,1218.3015873015872,348.6186179640027,About Beef,สเต๊ก,63,5.208333333333334e-05
13.8399229,100.5475665,1258.25,310.89256584871885,Beer Hima,อาหารทะเล,40,3.306878306878307e-05
13.8308222,100.5433884,1114.8837209302326,325.69783466033937,Burger King - Caltex Gas Station Prachanukul,อาหารจานด่วน,43,3.55489417989418e-05
13.8411814,100.5338511,1502.08,384.2972203906763,Burger King - Rest Area Prachachuen,อาหารจานด่วน,50,4.1335978835978834e-05
13.8309975,100.535989,1352.1960784313726,421.19633629711393,Buzza,อาหารตามสั่ง,51,4.216269841269841e-05
13.8418588,100.542333,1386.8367346938776,401.1804696926399,Eres Music & Restaurant,อาหารตามสั่ง,49,4.050925925925926e-05
13.8270138,100.5654315,1008.3777777777776,348.4349318429412,HANYANG Korean Restaurant,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8397399,100.5520175,1113.72,274.88761630892,HARUKI japanese restaurant,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8295898,100.5621261,957.88,334.32843971161054,Hangout by aruno,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8369959,100.5404075,1298.977777777778,383.8061715032089,Hia Lek,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8119636,100.5616577,1032.764705882353,303.27904631015286,Hilly's Restaurant,อาหารตามสั่ง,51,4.216269841269841e-05
13.8212138,100.5802001,1266.4102564102564,350.8397777310831,HungryMan House,สปาเก็ตตี้,39,3.224206349206349e-05
13.8246205,100.5633957,948.0892857142856,298.30008122129743,JIWALAK,อาหารคลีน,56,4.6296296296296294e-05
13.8421854,100.5415688,1327.4347826086955,358.6231916270598,Je Khai Seafood,อาหารทะเล,46,3.8029100529100525e-05
13.8280804,100.5640747,932.6491228070176,285.52761203791243,Jim's,อาหารตามสั่ง,57,4.712301587301587e-05
13.8398417,100.5539785,1177.9615384615386,337.0053618346828,Jitprapassorn Restaurant,อาหารตามสั่ง,52,4.298941798941799e-05
13.8246205,100.5633957,997.4716981132076,288.97722073662413,Kingoctopus ราชาปลาหมึก,อาหารทะเล,53,4.381613756613756e-05
13.8236557,100.5663012,945.906976744186,312.57518641220923,Lab Ped Nong Khai,อาหารอีสาน,43,3.55489417989418e-05
13.8420914,100.5426436,1327.878048780488,296.89935842022135,Little Rabbit Lounge and Restaurant,อาหารตามสั่ง,41,3.3895502645502647e-05
13.8272999,100.5283614,1361.701754385965,304.39978127296246,MK Restaurants,สุกี้ยากี้,57,4.712301587301587e-05
13.8246205,100.5633957,992.1333333333332,359.6170555836676,MZ Fushion Food อาหารคลีน ญี่ปุ่น เพื่อสุขภาพ,ร้านอาหาร,45,3.7202380952380956e-05
13.828221,100.566472,1024.0,313.290415773264,McDonald's,อาหารจานด่วน,52,4.298941798941799e-05
13.8394082,100.5508608,1179.232142857143,330.86682641809165,Michelle Gourmet,อาหารตามสั่ง,56,4.6296296296296294e-05
13.8370506,100.5404021,1299.0,386.5582244236504,Nai Sai's Khao Moo Daeng,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8281952,100.5671769,1047.71875,384.29726729244055,Noodle Bar and Grill,สปาเก็ตตี้,32,2.6455026455026456e-05
13.8341271,100.5487891,1098.0377358490566,357.71322772996086,PaN Bake & Bistro,ของหวาน,53,4.381613756613756e-05
13.8391213,100.5504775,1180.042553191489,299.6676852673328,Pass the Pasta Bangkok (Bon Marche Market),สปาเก็ตตี้,47,3.885582010582011e-05
13.8405692,100.5426787,1363.0196078431372,375.3519389145406,Pike/Pine Open Kitchen and Bake Bar,อาหารตามสั่ง,51,4.216269841269841e-05
13.8259715,100.55715,901.421052631579,328.5150506508875,Ploen,อาหารตามสั่ง,95,7.853835978835979e-05
13.8397718,100.5516388,1163.8076923076924,340.45128638671184,Pomme de Terre,อาหารตามสั่ง,52,4.298941798941799e-05
13.8375914,100.5497846,1186.5945945945946,314.6259434552496,Prikhorm,อาหารตามสั่ง,37,3.058862433862434e-05
13.8294607,100.5349546,1394.4583333333333,377.6735781031316,Queen Steak House,สเต๊ก,48,3.968253968253968e-05
13.826792,100.5661004,1003.4150943396228,358.10483518057686,S&P at SCB Park Plaza East,เครื่องดื่ม,53,4.381613756613756e-05
13.8270089,100.5650808,997.102564102564,314.7039141529209,SCB East Food Court,อาหารตามสั่ง,39,3.224206349206349e-05
13.8268653,100.5652273,981.4883720930231,320.00533222977623,SCB Mae Manee Food Center,อาหารตามสั่ง,43,3.55489417989418e-05
13.8435708,100.5448913,1403.6363636363635,373.2274526410922,Smith & Rabbit Cuisine,อาหารตามสั่ง,44,3.637566137566137e-05
13.8345401,100.5405318,1338.6046511627908,357.5191092329734,Soontharee Restaurant,อาหารตามสั่ง,43,3.55489417989418e-05
13.8401929,100.5483626,1194.3818181818183,325.21671045678227,Spagetti House,สปาเก็ตตี้,55,4.546957671957672e-05
13.8281057,100.5639419,1013.3269230769232,359.9711912166266,Sweet Pea,อาหารตามสั่ง,52,4.298941798941799e-05
13.8363602,100.5495098,1224.5081967213114,349.5324100430727,T and T Restaurant,อาหารตามสั่ง,61,5.042989417989417e-05
13.838594,100.538436,1345.8653846153843,371.0735480097501,T-taste,อาหารตามสั่ง,52,4.298941798941799e-05
13.8334697,100.5452996,1192.8333333333333,429.0647035602787,TEVA FOOD,อาหารตามสั่ง,42,3.472222222222222e-05
13.8347148,100.5408037,1177.5777777777778,399.401190054917,The Foodie by Kannicha kitchen,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8400223,100.5456799,1207.3076923076924,324.7939310287926,The Pizza Company ประชาชื่น,พิซซ่า,52,4.298941798941799e-05
13.8296455,100.5620011,906.7307692307692,300.1713046414956,This eat it,อาหารตามสั่ง,52,4.298941798941799e-05
13.8260587,100.5266371,1477.0172413793102,339.5032624585163,Viet Cuisine Garden and Cafe Wongsawang,อาหารตามสั่ง,58,4.794973544973546e-05
13.8293497,100.5626028,997.4358974358976,343.79084241259056,Wolfpack @ Box Space,อาหารอีสาน,39,3.224206349206349e-05
13.8246205,100.5633957,871.5744680851063,283.38499071959086,กระเพาะปลาแม่มาลี,อาหารตามสั่ง,47,3.885582010582011e-05
13.8401798,100.5423255,1283.7358490566037,327.85173541245496,กิวกิวเต้ ประชาชื่น,ปิ้งย่าง,53,4.381613756613756e-05
13.8270341,100.5645341,939.8536585365854,274.675823203406,ก๋วยเตี๊ยวบ้านยาย,ร้านก๋วยเตี๋ยว,41,3.3895502645502647e-05
13.8285458,100.5631067,938.0735294117648,292.14542692942933,ก๋วยเตี๋ยวเรือ นายบุญ,ร้านก๋วยเตี๋ยว,68,5.6216931216931215e-05
13.8254566,100.5590536,858.3829787234042,301.9737591242621,ก๋วยเตี๋ยวเรือวิภาฯ,ร้านก๋วยเตี๋ยว,47,3.885582010582011e-05
13.8246205,100.5633957,972.6379310344828,273.61454754855805,ก๋วยเตี๋ยวเรือวิศวะ,ร้านก๋วยเตี๋ยว,58,4.794973544973546e-05
13.841296,100.5493439,1321.2592592592594,327.64011338013484,ข้าวบ้านฉัน,อาหารตามสั่ง,54,4.464285714285714e-05
13.8276518,100.5678331,1093.6756756756756,293.4764647365665,ข้าวผัดปู เมืองทอง 1 • เมเจอร์รัชโยธิน,อาหารตามสั่ง,37,3.058862433862434e-05
13.8270341,100.5645341,854.1904761904761,289.5556725887868,ข้าวมันไก่3,อาหารตามสั่ง,42,3.472222222222222e-05
13.8439052,100.543106,1392.9130434782608,353.0275778171344,ครัวคุณแป้ม ดริฟเข้ามา ซอย8 จอดตรงข้ามบ้านนะ,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8270341,100.5645341,972.5098039215686,300.3533456727664,ครัวดารา,อาหารตามสั่ง,51,4.216269841269841e-05
13.8208421,100.5558652,963.695652173913,294.82609978007577,ครัวบ้านบ้าน,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8255507,100.5595669,939.811320754717,327.4250054767704,ครัววิภาฯ32,อาหารตามสั่ง,53,4.381613756613756e-05
13.8303265,100.5625,991.953488372093,297.37103544291165,ครัวอิ่มอร่อย,อาหารตามสั่ง,43,3.55489417989418e-05
13.8270341,100.5645341,899.8461538461538,279.92311567702893,ครัวเจ๊ไพอาหารตามสั่ง,อาหารตามสั่ง,39,3.224206349206349e-05
13.8264171,100.5491713,902.191489361702,306.50685586708573,ครัวแม่ประกาย,อาหารตามสั่ง,47,3.885582010582011e-05
13.8231392,100.5601657,881.7551020408164,312.88568236509514,ซินจ่าว ก๋วยจั๊บญวน,ร้านก๋วยเตี๋ยว,49,4.050925925925926e-05
13.8218884,100.5796905,1209.8292682926829,286.0888402388683,ตาโย่ง ลุงกัง อาหารตามสั่ง,อาหารตามสั่ง,41,3.3895502645502647e-05
13.8299181,100.5339571,1357.27868852459,419.05581345654025,ถนัดกินกลางซอย,อาหารตามสั่ง,122,0.00010085978835978834
13.8284372,100.5592143,890.6326530612245,313.131040827472,ถ่ายเอกสาร / อาหารตามสั่ง,อาหารตามสั่ง,49,4.050925925925926e-05
13.8392356,100.5513614,1235.45,305.9193480314705,นัวขนาด,อาหารอีสาน,40,3.306878306878307e-05
13.8270341,100.5645341,1043.2727272727273,301.9903944616574,น้องตองอาหารตามสั่ง,อาหารตามสั่ง,33,2.7281746031746032e-05
13.8270341,100.5645341,924.0192307692308,313.3536641894375,บังหมาน,อาหารทะเล,52,4.298941798941799e-05
13.8270341,100.5645341,940.9111111111112,326.07932383409224,บ้านขนมหวาน จะนะ,ของหวาน,45,3.7202380952380956e-05
13.8222756,100.5573407,1017.1372549019608,245.7718549600496,บ้านตา-ยาย ร้านอาหารไทย,อาหารตามสั่ง,51,4.216269841269841e-05
13.8276427,100.5638852,1025.3275862068965,353.979026649838,ปันกัน by perfetto coffee,อาหารตามสั่ง,58,4.794973544973546e-05
13.8270341,100.5645341,957.3061224489796,298.10621337421253,ป้าหมึกอาหารตามสั่ง,อาหารตามสั่ง,49,4.050925925925926e-05
13.821011,100.5555603,909.7833333333332,300.1387507840702,พี่หนูตามใจ,อาหารตามสั่ง,60,4.9603174603174596e-05
13.8270341,100.5645341,1043.5945945945946,311.6484037153876,ฟิตตรีไก่ทอดหาดใหญ่,ไก่ทอด,37,3.058862433862434e-05
13.8416848,100.5334207,1454.4545454545455,319.43127405276897,ราชาเป็ดย่าง คากิ,อาหารตามสั่ง,44,3.637566137566137e-05
13.8270341,100.5645341,886.5142857142857,292.4801699191218,ร้าน ป.ตรี อาหารและเครื่องดี่ม,อาหารตามสั่ง,35,2.8935185185185186e-05
13.8270341,100.5645341,958.1764705882352,264.7385470042022,ร้าน อาหารตามสั่งแม็กกี้,อาหารตามสั่ง,34,2.8108465608465607e-05
13.8313101,100.559465,1031.3265306122448,315.9502277875168,ร้าน ๑ เดี่ยวส้มตำ @รัชดา48,อาหารอีสาน,49,4.050925925925926e-05
13.8246205,100.5633957,972.3770491803278,297.5951790953625,ร้านLoveshopping byคุณปูทะเล,อาหารทะเล,61,5.042989417989417e-05
13.8276216,100.5729052,1145.36,341.93898637037574,ร้านกะเพราพริกแห้ง by moojune,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8270341,100.5645341,888.6585365853658,367.4927979885703,ร้านก้อยร้อยลาภ,อาหารอีสาน,41,3.3895502645502647e-05
13.827487,100.5654859,1028.7222222222222,312.1590238529706,ร้านก๋วยเตี๋ยวลูกชิ้นหมูน้ำใสราชาสยาม,ร้านก๋วยเตี๋ยว,36,2.9761904761904762e-05
13.8246205,100.5633957,876.9756097560976,353.2451983209727,ร้านก๋วยเตี๋ยวเรือนายโด,ร้านก๋วยเตี๋ยว,41,3.3895502645502647e-05
13.8246205,100.5633957,920.931818181818,334.2828414359797,ร้านก๋วยเตี๋ยวไก่ต้มยำแม่เล็ก,ร้านก๋วยเตี๋ยว,44,3.637566137566137e-05
13.8246205,100.5633957,898.9344262295082,360.55325742223647,ร้านก๋วยเตี๋ยวไก่มะระ,ร้านก๋วยเตี๋ยว,61,5.042989417989417e-05
13.8270341,100.5645341,911.9242424242424,318.2839075038844,ร้านขนมจีน,ขนมจีน,66,5.4563492063492063e-05
13.8270341,100.5645341,1026.787234042553,390.07118478392175,ร้านขายก๋วยเตี๋ยว,ร้านก๋วยเตี๋ยว,47,3.885582010582011e-05
13.8246205,100.5633957,962.4814814814816,339.5321803731074,ร้านขายผัดไทย,ร้านก๋วยเตี๋ยว,54,4.464285714285714e-05
13.8275203,100.5654979,1042.063829787234,318.9971922944083,ร้านขาหมูอร่อยนะบายจอย,อาหารตามสั่ง,47,3.885582010582011e-05
13.8266157,100.5659024,939.688524590164,342.1821267996063,ร้านข้าวซอย&ขนมจีน,อาหารเหนือ,61,5.042989417989417e-05
13.8255867,100.5595272,965.5106382978724,348.87252273698647,ร้านข้าวราดแกงวิภา 32,อาหารตามสั่ง,47,3.885582010582011e-05
13.826941,100.5655884,889.7407407407408,370.8189228253828,ร้านข้าวแกง ครัววท.บ. (แม่ละเมียด),อาหารตามสั่ง,54,4.464285714285714e-05
13.8251831,100.5590026,943.5510204081633,276.6580488045604,ร้านข้าวแกงดนยา,อาหารตามสั่ง,49,4.050925925925926e-05
13.8246205,100.5633957,932.98,342.96533294197536,ร้านข้าวแกงลุงดำ,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8246205,100.5633957,870.7173913043479,295.1664720446441,ร้านข้าวไข่ข้น&ปลาแซลมอล (หน้าต่าง)ๆ ร้านข้าว,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8270341,100.5645341,1017.66,328.3455259326675,ร้านครัวคุณย่า,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8233794,100.5506289,1019.2820512820512,320.71826031324804,ร้านครัวตามใจสั่ง,อาหารตามสั่ง,39,3.224206349206349e-05
13.8270341,100.5645341,874.7708333333334,323.633102420996,ร้านคุณยายทอง,อาหารตามสั่ง,48,3.968253968253968e-05
13.8270341,100.5645341,999.5510204081633,270.25385354533176,ร้านจันทร์คง คลอง 8,อาหารตามสั่ง,49,4.050925925925926e-05
