Merchant.Lat,Merchant.Lng,mean_preparing_time,std_preparing_time,MerchantName,FoodCategories,num_job,num_job_per_sec
13.8270341,100.5645341,896.6818181818181,330.53666917517864,ร้านตะวันข้าวขาหมู,อาหารตามสั่ง,44,3.637566137566137e-05
13.8255256,100.5593496,944.6216216216216,326.6860921063961,ร้านตามสั่งป้าออ,อาหารตามสั่ง,37,3.058862433862434e-05
13.8246205,100.5633957,984.0,280.3386656204607,ร้านตำระเบิด,อาหารอีสาน,43,3.55489417989418e-05
13.8232357,100.560739,890.2622950819672,265.0348508873815,ร้านตู้ปลา หลังชินวัตร3,อาหารตามสั่ง,61,5.042989417989417e-05
13.8209576,100.5498324,1020.7254901960785,402.5575140217208,ร้านถุงเงินถุงทองโภชนา (วา),อาหารตามสั่ง,51,4.216269841269841e-05
13.8270341,100.5645341,1003.938775510204,343.2318433542817,ร้านนางละอองคำ,อาหารตามสั่ง,49,4.050925925925926e-05
13.8279031,100.5781832,1429.7727272727273,390.0269724726719,ร้านน้องเพ็ญ,อาหารตามสั่ง,44,3.637566137566137e-05
13.8328053,100.5394589,1245.7755102040817,352.7004432454771,ร้านน้องแคนา ข้าวขาหมู,อาหารตามสั่ง,49,4.050925925925926e-05
13.8246205,100.5633957,997.0357142857144,263.14254449725496,ร้านน้ำพริกบ้านย่า,อาหารตามสั่ง,56,4.6296296296296294e-05
13.8229129,100.5648775,971.5744680851064,308.42480684241485,ร้านบ้านเชียงแสน,อาหารตามสั่ง,47,3.885582010582011e-05
13.8281888,100.5774268,1232.2413793103449,351.92482104430064,ร้านบ้านเรา,อาหารตามสั่ง,58,4.794973544973546e-05
13.8270341,100.5645341,871.1555555555556,337.4562987710363,ร้านบ้านเวียดนาม,อาหารตามสั่ง,45,3.7202380952380956e-05
13.823734,100.553947,911.6363636363636,323.7224604579649,ร้านปาร์ซีฟู้ดแซ่บBy.dara,อาหารทะเล,33,2.7281746031746032e-05
13.8212803,100.5693427,1098.4313725490197,281.4262174682882,ร้านป้าชู อาหารตามสั่ง ผัดไท หอยทอด,ร้านก๋วยเตี๋ยว,51,4.216269841269841e-05
13.8317013,100.5690392,1177.075,339.06027395582635,ร้านป้าป้อม อาหารตามสั่ง,อาหารตามสั่ง,40,3.306878306878307e-05
13.8283999,100.5621363,858.4444444444445,315.2739353657192,ร้านป้าอ๋องตามสั่งริมคลอง,อาหารตามสั่ง,54,4.464285714285714e-05
13.8280084,100.5739745,1097.6923076923076,424.4470402074073,ร้านป้าโอ๋ ลุงหมี,อาหารตามสั่ง,52,4.298941798941799e-05
13.8270341,100.5645341,871.0952380952381,285.38710631967024,ร้านพี่น้อง,อาหารตามสั่ง,42,3.472222222222222e-05
13.828517,100.560169,908.804347826087,282.761046727292,ร้านพี่หญิงอาหารตามสั่ง ข้าวแกง ก๋วยเตี๋ยว,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8270341,100.5645341,871.8979591836735,292.8174359770292,ร้านพี้โย,อาหารตามสั่ง,49,4.050925925925926e-05
13.8270341,100.5645341,974.296875,329.78419457310923,ร้านยำไม่ได้นอน เว้ย,อาหารตามสั่ง,64,5.291005291005291e-05
13.8246205,100.5633957,931.5,299.5677864785401,ร้านราดหน้า ข้าวผัดโบราณ Box Space,ร้านก๋วยเตี๋ยว,46,3.8029100529100525e-05
13.8310315,100.5496052,1027.658536585366,252.42710705933743,ร้านลมโชย,อาหารตามสั่ง,41,3.3895502645502647e-05
13.8237229,100.5664732,939.608695652174,326.03623953420123,ร้านลาบ,อาหารอีสาน,46,3.8029100529100525e-05
13.8259476,100.5710006,1029.6341463414635,338.1808403580056,ร้านลาบยโสธร แซ่บ100%,อาหารอีสาน,41,3.3895502645502647e-05
13.8273022,100.5358786,1113.521276595745,354.94104181445084,ร้านลูกชิ้นทอด,อาหารจานด่วน,94,7.771164021164021e-05
13.8246205,100.5633957,1019.7777777777778,296.5317212852532,ร้านวราภรณ์ วิภาวดี,อาหารตามสั่ง,54,4.464285714285714e-05
13.8270341,100.5645341,942.6888888888888,307.70012979611045,ร้านวันซุปแซ่บ บีเอสพี,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8270341,100.5645341,986.548387096774,320.815879132954,ร้านวาตี,อาหารตามสั่ง,31,2.562830687830688e-05
13.8246298,100.5792843,1269.4761904761904,323.18203908244584,ร้านวิไลนำโชค,อาหารตามสั่ง,42,3.472222222222222e-05
13.8246205,100.5633957,901.404761904762,336.6401257471226,ร้านสาข้าวแกง ประชานิเวศน์,อาหารตามสั่ง,42,3.472222222222222e-05
13.8270341,100.5645341,943.3409090909092,288.74351178714574,ร้านส้มตำ,อาหารอีสาน,44,3.637566137566137e-05
13.8208574,100.5793538,1309.3953488372092,368.2917283725892,ร้านส้มตำเงินล้าน,อาหารอีสาน,43,3.55489417989418e-05
13.8246205,100.5633957,925.3617021276596,242.386926964018,ร้านหมูปิ้งลุงเม,อาหารจานด่วน,47,3.885582010582011e-05
13.8205288,100.5623643,965.4042553191488,373.33811380025855,ร้านอาหาร,อาหารตามสั่ง,47,3.885582010582011e-05
13.8295721,100.5621929,975.6,297.92361437120087,ร้านอาหาร The White House@รัชโยธิน,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8270341,100.5645341,961.490566037736,337.430391012613,ร้านอาหาร วินเทส,อาหารตามสั่ง,53,4.381613756613756e-05
13.8270341,100.5645341,1019.8688524590164,316.9818464786963,ร้านอาหารจานเปล ละเบ๋อ,อาหารตามสั่ง,61,5.042989417989417e-05
13.8256273,100.559812,917.3488372093024,312.49654016473045,ร้านอาหารจานใหญ่ หลังปั้ม ปตท. ซ.วิภาวดี32,อาหารตามสั่ง,43,3.55489417989418e-05
13.8260839,100.5609203,1016.625,349.95204582199545,ร้านอาหารตามสั่ง ครัวมิตรภาพ พหลโยธิน 23,อาหารตามสั่ง,40,3.306878306878307e-05
13.8270341,100.5645341,887.9333333333333,323.13130458066115,ร้านอาหารตามสั่ง ตามใจปาก,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8232776,100.5744729,1132.1090909090908,341.3622268461398,ร้านอาหารตามสั่งน้องโบนัส,อาหารตามสั่ง,55,4.546957671957672e-05
13.8222855,100.5764408,1153.5882352941176,322.14034065493564,ร้านอาหารตามสั่งป้าหวี,อาหารตามสั่ง,51,4.216269841269841e-05
13.8249084,100.5692609,1051.095238095238,380.6781423624981,ร้านอาหารพริ้มสบาย prim sabai,อาหารตามสั่ง,42,3.472222222222222e-05
13.8270341,100.5645341,960.842105263158,299.14549587254527,ร้านอาหารฟู้ดแพนดี้,อาหารตามสั่ง,38,3.141534391534392e-05
13.8270341,100.5645341,930.8545454545456,290.76591135587324,ร้านอาหารสำรับกับข้าว,อาหารตามสั่ง,55,4.546957671957672e-05
13.8246205,100.5633957,869.84375,323.410063751791,ร้านอาหารอมร,อาหารตามสั่ง,32,2.6455026455026456e-05
13.8286272,100.5708436,1053.936170212766,380.7887896311248,ร้านอาหารอร่อย@พหล30,อาหารตามสั่ง,47,3.885582010582011e-05
13.8310562,100.5707308,1058.4333333333334,350.51045474976763,ร้านอาหารอีสานแม่อลิส,อาหารอีสาน,60,4.9603174603174596e-05
13.8219752,100.575644,1224.081081081081,348.40915512053385,ร้านอาหารไก่ย่างเสือใหญ่,อาหารอีสาน,37,3.058862433862434e-05
13.8270341,100.5645341,914.6,292.1816330070504,ร้านเกี๋ยวเตี๋ยวแม่แหวน,ร้านก๋วยเตี๋ยว,45,3.7202380952380956e-05
13.8270341,100.5645341,921.3469387755102,324.62088097992086,ร้านเข้าซอย,อาหารเหนือ,49,4.050925925925926e-05
13.8266438,100.5642468,933.8125,353.03662795393245,ร้านเจ้สวย,อาหารตามสั่ง,48,3.968253968253968e-05
13.8270341,100.5645341,993.9714285714284,276.28282462663776,ร้านเจ๊เอ เตี๋ยวน้ำใส,ร้านก๋วยเตี๋ยว,35,2.8935185185185186e-05
13.8283918,100.5527541,955.433628318584,300.2755335309185,ร้านเชิญมาลองอาหารตามสั่ง,อาหารตามสั่ง,113,9.341931216931216e-05
13.8264589,100.5649431,860.9795918367347,351.3901541020087,ร้านเตยหอม กะเพราไส้แตก,อาหารตามสั่ง,49,4.050925925925926e-05
13.8270341,100.5645341,974.952380952381,287.02040348752314,ร้านเม้งเป็ดย่างสาขา2,อาหารตามสั่ง,42,3.472222222222222e-05
13.8270341,100.5645341,1058.698113207547,320.2634284168982,ร้านเลี่ยงเมืองปลาเผา,อาหารอีสาน,53,4.381613756613756e-05
13.8270341,100.5645341,863.2745098039215,341.81333504840995,ร้านเอเกมส์,อาหารตามสั่ง,51,4.216269841269841e-05
13.8246205,100.5633957,854.8478260869565,313.4459226219374,ร้านเฮียแจ๊คอาหารตามสั่ง หน้าSCB,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8246205,100.5633957,897.3617021276596,294.7356858114059,ร้านแกงใต้เมืองตรัง,อาหารใต้,47,3.885582010582011e-05
13.8270341,100.5645341,967.2608695652174,304.01976729086493,ร้านแควน้อย,อาหารตามสั่ง,46,3.8029100529100525e-05
13.8263075,100.5738629,1195.75,319.74837111912444,ร้านแซนวิชประตูเขียว,Quick Meal,48,3.968253968253968e-05
13.8221346,100.5793754,1349.452380952381,344.65007805577943,ร้านแซ่บอีหลี Zab E Lee,อาหารอีสาน,42,3.472222222222222e-05
13.8303373,100.5471685,1182.9333333333334,337.69008803273385,ร้านโกดัง2020,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8270341,100.5645341,948.7454545454544,302.9795803609585,ร้านโตโต้ ตำแหลก,อาหารอีสาน,55,4.546957671957672e-05
13.8270341,100.5645341,948.7142857142856,363.2190546111989,ร้านโย,อาหารตามสั่ง,49,4.050925925925926e-05
13.8270341,100.5645341,903.18,322.902566728727,ร้านในฝัน,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8203651,100.5630145,924.6206896551724,297.1062057631457,ร้านใบตอง,อาหารตามสั่ง,58,4.794973544973546e-05
13.8246205,100.5633957,891.4418604651163,294.58818731946224,ร้านใบตองก๋วยเตี๋ยวหมูน้ำตก,ร้านก๋วยเตี๋ยว,43,3.55489417989418e-05
13.8270341,100.5645341,945.40350877193,282.77676147412427,ร้านใบเตย,อาหารตามสั่ง,57,4.712301587301587e-05
13.8262162,100.570517,987.2820512820512,338.1977837891532,ร้านไก่ลมโชยเมี่ยงปลาเผารัชดา44,อาหารอีสาน,39,3.224206349206349e-05
13.8239427,100.566485,918.6833333333332,323.20243871123387,ลาบเป็ดอุดร พหลโยธิน24,อาหารอีสาน,60,4.9603174603174596e-05
13.8246205,100.5633957,817.6170212765958,282.1046699660591,วอพเฟอร์เบลเยี่ยม กทม ร้านขายวอพเฟอร์,ของหวาน,47,3.885582010582011e-05
13.8270341,100.5645341,912.1875,398.2297105236499,วันดี,อาหารตามสั่ง,48,3.968253968253968e-05
13.8228114,100.5654557,881.4634146341464,304.7884590319522,สมตำคุณชาย,อาหารอีสาน,41,3.3895502645502647e-05
13.8245607,100.5642677,870.4054054054054,311.0423156629074,สมาคมส่งเสริมร้านอาหารแฟรนไชส์ไทย-เมียนมาร์,อาหารตามสั่ง,37,3.058862433862434e-05
13.8246205,100.5633957,966.7391304347826,327.7921819625441,สหชัยบะหมี่เกี๊ยวปูหมูแดง ร้านก๊วยเตี๊ยว,ร้านก๋วยเตี๋ยว,46,3.8029100529100525e-05
13.8374458,100.5405386,1390.483870967742,325.5884866562086,ส้มตำ ไก่ย่าง ประชาชื่น 34,อาหารอีสาน,31,2.562830687830688e-05
13.8246205,100.5633957,886.0408163265306,327.6231009761234,หมึกย่างแม่ไก่ ร้านขายปลาหมึก กทม,อาหารทะเล,49,4.050925925925926e-05
13.8218898,100.5804156,1371.4583333333333,382.1682089480436,หม่อง,อาหารตามสั่ง,48,3.968253968253968e-05
13.8270341,100.5645341,972.9591836734694,328.8751366048893,หม่าล่า,อาหารจานด่วน,49,4.050925925925926e-05
13.8270341,100.5645341,953.1111111111112,294.25168533245085,หอม,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8363066,100.5505987,1079.9268292682927,346.92379076284686,ห้างหุ้นส่วนจำกัด ปัญญาซีฟู๊ด,อาหารทะเล,41,3.3895502645502647e-05
13.8242611,100.5620061,836.14,291.2522624804827,องค์ชายน้อยหมูนุ่ม หมูกรอบ,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8243993,100.5729662,1095.925925925926,345.0217304939379,อาหารตามสั่ง by พี่ลูกกอล์ฟ,อาหารตามสั่ง,54,4.464285714285714e-05
13.8208651,100.5558353,958.603448275862,305.18659863779965,อาหารตามสั่ง ซอยวิภาวดีรังสิต 11,อาหารตามสั่ง,58,4.794973544973546e-05
13.8270341,100.5645341,893.6590909090909,328.65317054345377,อาหารตามสั่งอิสานอินดี้,อาหารอีสาน,44,3.637566137566137e-05
13.8270341,100.5645341,938.1224489795918,362.38673854261486,อาหารตามสั้ง,อาหารตามสั่ง,49,4.050925925925926e-05
13.8270341,100.5645341,953.1777777777778,343.2251796570544,อาหารอิสลามฮัยดัร,อาหารฮาลาล,45,3.7202380952380956e-05
13.8246205,100.5633957,992.68,296.78904561994875,อาหารเจ แตะสุข,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8233015,100.559162,798.7096774193549,363.48787028157,อิราชัยมาเสะ,อาหารตามสั่ง,31,2.562830687830688e-05
13.826328,100.5650184,900.5961538461538,340.4305113560331,เจ็กหมีราดหน้า,ร้านก๋วยเตี๋ยว,52,4.298941798941799e-05
13.8254703,100.5592021,976.5471698113208,294.77094183851875,เตี๋ยวร้านต็อบ,ร้านก๋วยเตี๋ยว,53,4.381613756613756e-05
13.8270341,100.5645341,930.948717948718,300.2661169028148,เต็มอิ่ม,อาหารตามสั่ง,39,3.224206349206349e-05
13.8270089,100.5650812,972.7,324.5523224381548,เสน่ห์สุรินทร์ หอมกลิ่นสุราษฎร์,อาหารตามสั่ง,40,3.306878306878307e-05
13.8270341,100.5645341,1020.3414634146342,311.9733110658196,เหมยอาหารตามสั่ง,อาหารตามสั่ง,41,3.3895502645502647e-05
13.82572,100.5553484,888.8936170212766,327.6331130514256,แกงไท วิภาวดี17,อาหารตามสั่ง,47,3.885582010582011e-05
13.8306088,100.5435153,1051.0,324.479958153417,แซบนัว ครัวอิสาน สาขาประชานุกุล,อาหารอีสาน,37,3.058862433862434e-05
13.8238159,100.5664789,1008.6458333333334,350.2046716792513,แซ่บอีสาน,อาหารอีสาน,48,3.968253968253968e-05
13.8270341,100.5645341,989.6590909090908,252.69960096218253,โคลเวอร์ เฮ้าส์ พีพี,อาหารตามสั่ง,44,3.637566137566137e-05
13.8401929,100.5483621,1210.2444444444443,350.3674360538,โจ๊กลุง​ต๊อก​,อาหารตามสั่ง,45,3.7202380952380956e-05
13.8270341,100.5645341,900.14,295.5571694275069,โซลคุง,อาหารตามสั่ง,50,4.1335978835978834e-05
13.8272046,100.536048,1236.4318181818182,372.87899558870254,ไก่ย่างห้าดาว กรุงเทพ-นนท์44,Fast Food,44,3.637566137566137e-05
